text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
RT @danielmittler: True Leadership. Read the full declaration of the #Climate #Vulnerable Forum https://t.co/5owIOIgHlw #COP21 @TheCVF,0,4,Tue Dec 01 17:19:02 +0000 2015,en,TheCVF,Climate Vulnerable,Mexico City,3049,5822,671740299023130624
SMOG BLANKETS BEIJING @ThomasPoulsen https://t.co/JTguUfm6L5,0,0,Tue Dec 01 17:19:02 +0000 2015,no,adirado29,ARM,Eastern Time (US & Canada),16812,134664,671740299748761602
"RT @andrea_illy: Carlo Petrini una volta mi disse ""Tutto è partito dalla terra, tutto deve tornare alla terra"". Abbiamo bisogno di un mondo…",0,3,Tue Dec 01 17:19:03 +0000 2015,it,mrgtwitt,Peppe,Amsterdam,576,396,671740302605045762
RT @bournemouthbc: Save money and live sustainably #GoGreenBournemouth https://t.co/MzhvTkIbiA #ClimateChange #BackClimateAction #COP21,0,2,Tue Dec 01 17:19:03 +0000 2015,en,BomoSarah,Sarah Bedford,London,623,8735,671740305532706816
"#COP21 is your chance to #changeclimatechange @dvortega. I pledge to put the planet first, will you?",0,0,Tue Dec 01 17:19:03 +0000 2015,en,AExiguus,Atelopus exiguus,"",18,10,671740305826181122
"En EMC on a fait une simulation de la COP21. On était la Chine. Devinez qui a fait l'accent noich en proposant du riz, yeux bridés inclus...",0,0,Tue Dec 01 17:19:04 +0000 2015,fr,Clara_Masuri,Clara,Paris,288,35106,671740309076877312
"RT @UNFCCC: Watch our short video from day one of #COP21, where 150+ world leaders met to begin this historic conference.
https://t.co/REvU…",0,74,Tue Dec 01 17:19:04 +0000 2015,en,scabovianco,Stephanie Cabovianco,Buenos Aires,338,3145,671740309429202945
"RT @BFMTV: EN IMAGES - Pour l'ouverture de la #Cop21, la Chine connaît sa pire alerte pollution https://t.co/A5Ugzrefn0 https://t.co/CMDKwu…",0,50,Tue Dec 01 17:19:04 +0000 2015,fr,twi_trust,Bernard Twittos,Paris,516,23108,671740309626335232
"I'd prefer to stay in my country, but if I have to move I have to move with dignity. R.Bainteiti from Kiribati #COP21 #displacement",0,0,Tue Dec 01 17:19:04 +0000 2015,en,m_yonetani,Michelle Yonetani,"",9,25,671740309630550016
RT @pablorodas: No scientist has ever said that about #climatechange and sea rise! Maybe a Hollywood movie. #cop21 #climatemarch https://t.…,0,2,Tue Dec 01 17:19:04 +0000 2015,en,masonotarianni,Maso Notarianni,Rome,5363,13741,671740309831856129
RT @JoseCarlosRRuiz: #Cuba aboga en #COP21 por acuerdo sustentado en aplicación más efectiva de Convención Marco de Naciones Unidas. https:…,0,2,Tue Dec 01 17:19:05 +0000 2015,es,EmbaCuba_India,EmbaCuba-India,"",1285,4951,671740312050515969
New from @sheilawatson100 at #COP21 https://t.co/UhC2uj6Yxl #WeAreTransport #se4all https://t.co/BNyduJw2tD https://t.co/SVFO8gOlmh,0,0,Tue Dec 01 17:19:05 +0000 2015,en,GlobalFuelEcon,Global Fuel Economy,Amsterdam,1427,4905,671740312117600261
RT @ZoeCaron: Elizabeth May breaks down the ins &amp; outs of the UN climate change negotiations at #COP21: https://t.co/MtejVwy4AH @ElizabethM…,0,11,Tue Dec 01 17:19:05 +0000 2015,en,devpwest,D&PWest,Pacific Time (US & Canada),10,20,671740312247668736
"Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/WW0yyMdwa7 https://t.co/IaQhxDSukY",1,4,Tue Dec 01 17:19:05 +0000 2015,fr,buzzovernewz,Overnewser - Buzz,"",16045,14788,671740312629420032
COP21 – Les participants tombent d’accord sur une baisse de deux degrés... https://t.co/V2FF1OFsHL,0,0,Tue Dec 01 17:19:05 +0000 2015,fr,Bonnie57390," Bonnie ","",19,1329,671740313766133765
RT @LaMananaTVE: China es reacia a los mecanismos de control quinquenales de las emisiones #COP21 https://t.co/rmF1l8yWMc https://t.co/XS37…,0,3,Tue Dec 01 17:19:05 +0000 2015,es,adri6609,ADRIANA PACIEL,Buenos Aires,670,11994,671740313803845632
RT @alni92: La COP21 énerve Sarkozy — via @libe A lire https://t.co/ctOYyJ9e1S,0,3,Tue Dec 01 17:19:06 +0000 2015,fr,AkaAnderaka,aka anderson,"",106,5336,671740314655326211
"RT @KonbiniFr: Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/NhF4XmeWcz https://t.co/YC3CfFtmIb",0,5,Tue Dec 01 17:19:06 +0000 2015,fr,emmaus_france,Emmaüs France,Amsterdam,8843,1428,671740314877579265
"RT @RT_Deutsch: #Putin @COP21 : #Su24 wurde abgeschossen, um IS-Handelsrouten in die #Türkei abzusichern https://t.co/fOwN3iF9xu https://t.…",0,6,Tue Dec 01 17:19:06 +0000 2015,de,TRAUMFREIHEIT,DAX Eduard Blossfeld,"",246,61859,671740315137609729
RT @HeathwoodPress: 'The model of increased extraction &amp; productivism for the profit of a few is the prime cause of the problem' https://t.…,0,1,Tue Dec 01 17:19:06 +0000 2015,en,OccupyPhotojour,OccupyPhotojournal,Arizona,2330,15336,671740315389292544
Clima: prima volta società civile a fianco leader a Cop21: LE BOURGET  - Un'enorme area di quasi 30mila metri ... https://t.co/63OAeelQCb,0,0,Tue Dec 01 17:19:06 +0000 2015,it,ambrosin,alessandroambrosin,Rome,506,27160,671740315682779136
"RT @jackiemopsy: Just.. WOW
Poster seen in PARIS pre #COP21
Via @akomaki
#Fukushima https://t.co/81eHLeyUfz",0,109,Tue Dec 01 17:19:06 +0000 2015,en,hmarble2001,hourin,"",827,9821,671740315796041728
"RT @JewhadiTM: Obama Trip to #COP21 Emits More CO2 Than 31 Homes' Energy Use for Whole Year  
https://t.co/7OIm773Na5 https://t.co/jhHp4Fjy…",0,2,Tue Dec 01 17:19:06 +0000 2015,en,bcat1762,Brian C Trukki,"",90,277,671740316110622720
innover: RT Galerie_COP21: .Cleantuesday le 05/12 | 14h30 - 15h15 | Atelier &gt; https://t.co/DFzKlP2fqQ avec vchampain Rit_Aggarwala #innova…,0,0,Tue Dec 01 17:19:06 +0000 2015,en,bot_innovation,Innovation BOT,"",2168,274863,671740317096386560
Discusiones de #COP21 son pura habladera de cháchara si no se contempla el cambio estructural del sistema económic.,0,0,Tue Dec 01 17:19:06 +0000 2015,es,Ander_socialist,Anderson Betancourt,Eastern Time (US & Canada),818,7263,671740317155123201
RT @Maersk: Work is well underway at @Maersk: CO2 efficiency up 21% from 2010 with 30% targeted by 2020 #COP21 #climatechange  https://t.co…,0,2,Tue Dec 01 17:19:06 +0000 2015,en,Mersey_Maritime,Mersey Maritime,London,1179,1345,671740318258212864
"Moi la COP21 me passionne, c'est très très important  https://t.co/0c8YGVlPm7",0,0,Tue Dec 01 17:19:07 +0000 2015,fr,Zara2017Zara,Zarathoustra,Pacific Time (US & Canada),235,10431,671740318891556864
"Hey #COP21,#COP21Paris,#Obama☭,#Liberals☭: https://t.co/JUbyUPLIbj #WakeUpAmerica Man did not Cause #ClimateChange, nor will man STOP it.",0,0,Tue Dec 01 17:19:07 +0000 2015,en,osPatriot,OceanShoresPatriot®,Pacific Time (US & Canada),10141,108522,671740319776419840
RT @pidginpolitics: Special Climate Change Edition. We talk Australian govt &amp; opposition policy and @celineramstein joins us from #COP21 ht…,0,1,Tue Dec 01 17:19:07 +0000 2015,en,celineramstein,Céline Ramstein,"",135,124,671740321194221570
"#COP21 #ADP hears feedback on Articles on finance, adaptation, loss + damage, transparency, tech, cap building as groups try to cut text",0,0,Tue Dec 01 17:19:07 +0000 2015,en,IPIECA,IPIECA,London,855,826,671740321668157443
RT @Rue89: La liste des comptes Twitter à suivre pendant la #COP21 https://t.co/EBWlqpxPGD,0,10,Tue Dec 01 17:19:07 +0000 2015,fr,sergeglaurens,InfoOng,Paris,643,30079,671740322943279104
Breaking News: The second message of Islamic Revolution Leader to the youth... #Ireland #COP21 #ReachingOut https://t.co/f1CU4SVEOX,0,0,Tue Dec 01 17:19:08 +0000 2015,en,O0oOrosco,Avah,"",21909,23,671740324092493825
#COP21 RT “@atlantico_fr: Et si l'#Afrique devenait la terre promise du développement des énergies renouvelables ? https://t.co/XkP9ElPOip”,0,0,Tue Dec 01 17:19:08 +0000 2015,fr,AfricaFrance,AfricaFrance,Belgrade,2698,3588,671740324759343106
Voz de Cuba en COP21 replica preocupaciones del mundo en ... - Prensa Latina: Prensa LatinaVoz de Cuba en COP2... https://t.co/U2Qu7buQam,0,0,Tue Dec 01 17:19:08 +0000 2015,es,Guajaro3000,Gabriel Nuñes Gorrin,"",410,172606,671740325962973184
RT @GroupeCarrefour: J. Bédier : « L’engagement du @CGF_The_Forum : « diviser par deux les #déchetsalimentaires avant 2025 » #COP21,0,4,Tue Dec 01 17:19:09 +0000 2015,fr,karine_mch,Karine Miché,"",34,498,671740327842217984
Voz de Cuba en COP21 replica preocupaciones del mundo en ... - Prensa Latina: Prensa LatinaVoz de Cuba en COP2... https://t.co/pRcduUiNnC,0,0,Tue Dec 01 17:19:09 +0000 2015,es,yausel78,yausel godinez rosal,"",757,169423,671740328425078785
"RT @buzzovernewz: Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/WW0yyMdwa7 https://t.co/IaQhxDSukY",0,4,Tue Dec 01 17:19:09 +0000 2015,fr,rileyO_21,Aurélie ♛,Belgrade,14757,36620,671740328446181377
RT @ClimateGroup: India &amp; France launch global alliance to boost solar in 120 countries https://t.co/yFEcH4YmQl #COP21 #SolarAlliance https…,0,69,Tue Dec 01 17:19:09 +0000 2015,en,JoanneVayu,Joanne Daly,London,99,396,671740328462913537
RT @citedeleconomie: Un dossier de 10 #infographies pour comprendre la #COP21 : https://t.co/zTf5PdPcyh @ladepechedumidi @agenceIDE 1/3 htt…,0,3,Tue Dec 01 17:19:09 +0000 2015,fr,modeandretail,Mode and Retail,Paris,1858,8742,671740328622342144
"RT @buzzovernewz: Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/WW0yyMdwa7 https://t.co/IaQhxDSukY",0,4,Tue Dec 01 17:19:09 +0000 2015,fr,audelmay_782,☮ Aude,Belgrade,23182,16750,671740329566031872
#COP21 Cet après-midi Claude Lorius était au Pavillon #GénérationClimat c/ @CNRS @CnrsAlpes @lgge_grenoble @OSUG_fr  https://t.co/hYhFuYsYFj,1,0,Tue Dec 01 17:19:09 +0000 2015,fr,CNRSImages,CNRS Images,Paris,6380,2278,671740330123894784
"RT @buzzovernewz: Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/WW0yyMdwa7 https://t.co/IaQhxDSukY",0,4,Tue Dec 01 17:19:09 +0000 2015,fr,STL_jeyshea,Estelle,Belgrade,23075,21860,671740330891415552
"#COP21 how #Correa destroys biodiversity &amp; encourage mining exploitation 
https://t.co/ZkemxCxCV3
#Ecuador #Intag https://t.co/m5iBvB0FM7",0,1,Tue Dec 01 17:19:09 +0000 2015,en,shababaty,borisvian1,Paris,4372,75131,671740331419934720
"RT @buzzovernewz: Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/WW0yyMdwa7 https://t.co/IaQhxDSukY",0,4,Tue Dec 01 17:19:10 +0000 2015,fr,Manque_dAmour,Marina,Ljubljana,66990,10868,671740332149743617
RT @blogdilmabr: #COP21: Dilma defende que acordo de Paris atribua responsabilidade diferente a quem já poluiu mais https://t.co/HapFSzI5j9…,0,4,Tue Dec 01 17:19:10 +0000 2015,pt,francaverdade,Slavey,Brasilia,2041,171651,671740333315764224
RT @khjelmgaard: Podcast: The state of play with climate change deniers https://t.co/FjnELMspQU #COP21,0,5,Tue Dec 01 17:19:10 +0000 2015,en,CalliopeCo,Penny M,Pacific Time (US & Canada),5466,205896,671740333424644096
"RT @pax_pack: #ClimateHero behind bars!
#FreePresidentNasheed  
#COP21Paris  
#Maldives 
#COP21 https://t.co/5tWuZpCA6Z",0,7,Tue Dec 01 17:19:10 +0000 2015,en,BaarahK,Baarah Kuriyah,Melbourne,1771,439191,671740334737596416
RT @ambientumcom: Diez preguntas y respuestas sobre la cumbre del clima de París #COP21 https://t.co/CS4NPolb1u https://t.co/USHWb3cFtX,0,1,Tue Dec 01 17:19:10 +0000 2015,es,Guillermo1322_,Guillermo Escamilla,"",537,6222,671740335144374272
RT @AYCC: Young people from around the world calling on leaders to protect our future by limiting warming to 1.5C #COP21 @IYCM https://t.co…,0,33,Tue Dec 01 17:19:11 +0000 2015,en,1yearofletters,One Year of Letters,Eastern Time (US & Canada),2529,1007,671740336306323456
RT @wowow0wowow1: COP21会場のフランスで掲げられるんだから、このポスターのテーマは「なんでバカ日本は原発止めて火力燃やしてるの？CO2減らす気あるの？」でしょう。安倍総理が反原発派と一緒にされた図ですよ @TAMAGAWABOAT @tart_k @all…,0,22,Tue Dec 01 17:19:11 +0000 2015,ja,ANKOU922,ankou,Tokyo,81,4248,671740336314515456
"RT @KonbiniFr: Vidéo : pour la COP21, Emmaüs détourne un spot H&amp;M https://t.co/NhF4XmeWcz https://t.co/YC3CfFtmIb",0,5,Tue Dec 01 17:19:11 +0000 2015,fr,Lilou_Be,overthinking,London,180,14078,671740338076299265
"RT @EasaDhari: RT LimaCop20: #París promete 2,000 millones d euros a África p' energías renovables #COP21 … https://t.co/CW56O5tenR",0,1,Tue Dec 01 17:19:11 +0000 2015,es,BaarahK,Baarah Kuriyah,Melbourne,1771,439191,671740338516684800
"RT @EasaDhari: RT pax_pack: #ClimateHero behind bars!
#FreePresidentNasheed  
#COP21Paris  
#Maldives 
#COP21 https://t.co/mPQToTKDtR",0,3,Tue Dec 01 17:19:11 +0000 2015,en,BaarahK,Baarah Kuriyah,Melbourne,1771,439191,671740339674288128
RT @renatatyszczuk: Journalist training: top tips for reporting on #COP21 by @ClimateNewsDay 'keep an open mind' https://t.co/XRjAtIvKMB,0,2,Tue Dec 01 17:19:12 +0000 2015,en,citizenjoesmith,Joe Smith,London,1511,6644,671740340408360960
"RT @MarieC_Vegan: #COP21 Arrêtez les négociations, la solution est toute trouvée ! #OuvrezLesYeux #GoVegan https://t.co/Ht94I1W3Yz",0,5,Tue Dec 01 17:19:12 +0000 2015,fr,praaskovia,hell,Pacific Time (US & Canada),79,2617,671740340425093122
RT @swedense: In 1972 the first international UN meeting on climate was held in Stockholm. Today Paris is the host of #COP21 https://t.co/O…,0,75,Tue Dec 01 17:19:13 +0000 2015,en,SwedenUN,SwedenUN,Eastern Time (US & Canada),11566,3494,671740344346742784
"COP 21: le compte twitter des agriculteurs visible depuis le ciel d'Orly et Roissy: Pour la COP21, les agricul... https://t.co/2UkLb9IZ8Y",0,0,Tue Dec 01 17:19:13 +0000 2015,fr,plumedeschamps,Eric de LA CHESNAIS,Paris,3807,11049,671740347278491649
Un compte à suivre durant la #COP21 : @LeClimatweet Pour tout comprendre sur les enjeux du changement climatique !,0,0,Tue Dec 01 17:19:13 +0000 2015,fr,audrey_bardon,Audrey Bardon,Greenland,7234,22159,671740347974860802
"RT @awkward1110: In 175 countries this week ppl made themselves heard. Now leaders will speak #climatechange
#COP21 https://t.co/4N7tvIWJvA…",0,1,Tue Dec 01 17:19:14 +0000 2015,en,Leylacat1,Leylacat,"",1276,48385,671740348511731713
Clima: prima volta società civile a fianco leader a Cop21: LE BOURGET  - Un'enorme area di quasi 30mila metri ...... https://t.co/lMLkmwPBOl,0,0,Tue Dec 01 17:19:14 +0000 2015,it,dazebao,Dazebao News,Rome,2531,202098,671740349249753088
RT @Le_Figaro: .@NicolasSarkozy ne comprend pas pourquoi les attentats ne font plus la une des médias &gt;&gt; https://t.co/zRSuo7cVtV https://t.…,0,17,Tue Dec 01 17:19:14 +0000 2015,fr,QuentiinCarlier,Quentin,Paris,439,543,671740349614813184
RE charging station @COP21 https://t.co/7BUjQ5UhxT,0,0,Tue Dec 01 17:19:14 +0000 2015,en,SteveGSawyer,Steve Sawyer,Amsterdam,313,1164,671740352164950016
"COP21 : comment réduire l'empreinte carbone au quotidien ?: Moins de viande, moins d'animaux domestiques, Fran... https://t.co/EBwQP4zlsy",1,0,Tue Dec 01 17:19:15 +0000 2015,fr,chansonboum,ChansonBoum ن,Amsterdam,4026,56492,671740352454258689
BBC News - COP21: Ghana's green energy gamble on 'poo-power' https://t.co/YEtvRvn28H,0,0,Tue Dec 01 17:19:15 +0000 2015,en,yousssouf1," Youssouf","",29,349,671740354719293440
"RT @CercleLesEchos: En régions, on a un temps d'avance sur la #COP21 &gt;&gt; https://t.co/MHCASmA3V8 https://t.co/d1eb97pzTF",0,1,Tue Dec 01 17:19:15 +0000 2015,fr,MathildeDenier,Mathilde Denier,Paris,159,6150,671740354798813184
"RT @ZoeCaron: Now that's commitment: Ethiopia pledges to reduce emissions by 64% by 2030. Yes, that's a lot. 
https://t.co/F0rpgL4T3i #COP2…",0,6,Tue Dec 01 17:19:15 +0000 2015,en,TheCVF,Climate Vulnerable,Mexico City,3049,5822,671740355784646657
RT @mayiia2B: Les médias ne parlent pas du document authentifié #Kadhafi #50Md'€..Il ne faut pas agacer #Sarkozy et ses fans déjà si énervé…,0,3,Tue Dec 01 17:19:15 +0000 2015,fr,Zara2017Zara,Zarathoustra,Pacific Time (US & Canada),235,10431,671740356157919232
"RT @RemonFahim: @thesectorinc BBC News - COP21: Paris conference could be climate turning point, says Obama https://t.co/a5xkIfNIoo",0,0,Tue Dec 01 17:19:16 +0000 2015,en,thesectorinc,The Sector Inc,Central Time (US & Canada),8,18,671740357114126336
"@NicolasSarkozy :ne soyez pas jaloux de la @COP21;le #Grenelle de @JLBorloo,c'était très bien! ;) https://t.co/7Ya1Cdk7OE",0,0,Tue Dec 01 17:19:16 +0000 2015,fr,ArnaultGraves,Graves Arnault,"",226,7126,671740357227503617
"RT @CNRSImages: #COP21 Conf. ""#Antarctique, un balcon sur le monde"" #generationclimat #ExpeditionAntarctica #LaGlaceEtLeCiel https://t.co/K…",0,4,Tue Dec 01 17:19:16 +0000 2015,fr,rvmorice,Morice Hervé,Paris,368,11620,671740357630107649
"RT @UNFCCC: Watch our short video from day one of #COP21, where 150+ world leaders met to begin this historic conference.
https://t.co/REvU…",0,74,Tue Dec 01 17:19:16 +0000 2015,en,biggreenweek,BIG Green Week,London,7417,11917,671740357919526912
RT @afpfr: #COP21 Déforestation: 50 terrains de foot de forêt disparus chaque minute en 2000-2012 https://t.co/y8iEc7Bw4T #AFP https://t.co…,0,69,Tue Dec 01 17:19:16 +0000 2015,fr,nathaliedugot,Nathalie DUGOT,"",6,69,671740358213128193
RT @BeninWeb229: #COP21 LUMIERE POUR TOUS: L'ambitieux programme du PM Lionel Zinsou pour apporter la lumière aux écoliers du #Benin https:…,0,2,Tue Dec 01 17:19:16 +0000 2015,fr,wasexo,Wa sé xo,"",1384,32128,671740360029315072
RT @politico: The latest from @politico cartoonist Matt @wuerker on #COP21: https://t.co/tg3BzZtmDb https://t.co/cOvF2SZd9U,0,101,Tue Dec 01 17:19:17 +0000 2015,en,lhamo27,Namtso Lhamo,Bern,97,249,671740362344501249
RT @SaintHubert_: en fait la COP21 c'est un peu comme une coupe du monde mais pour les L,0,28,Tue Dec 01 17:19:17 +0000 2015,fr,GStervinou,CF,Athens,376,17347,671740362461958144
Find out what @ChrissyHarbin has to say about #COP21 on the new @AFPhq Prosperity Podcast https://t.co/nNHNHY8rhX,0,0,Tue Dec 01 17:19:17 +0000 2015,en,IllinoisEric89,Eric Peterson,"",425,9091,671740362818494464
"RT @rappresagliamth: COP21 首相1.3兆円支援表明
https://t.co/tfwLRbdBcr 

はい！予定通り出ました！またまたまたまた、血税バラマキ！

「いやぁ〜、日本国って、打ち出の小槌ですね！」by 諸外国^_^",0,134,Tue Dec 01 17:19:17 +0000 2015,ja,60z,rosy,Tokyo,319,46125,671740363552387072
RT @SenMarkey: US has always led on great challenges &amp; #climatechange is no exception. My take on #COP21 &amp; #cleanenergy in @TIME https://t.…,0,4,Tue Dec 01 17:19:17 +0000 2015,en,CongressionalT,Congressional Tweets,Central Time (US & Canada),267,21063,671740364638785536
"RT @KarenGroene11: Ploumen: meer oog voor allerarmsten in klimaatakkoord #COP21
https://t.co/AFs6Dpg7rM",0,2,Tue Dec 01 17:19:18 +0000 2015,nl,rvgenugten,René van Genugten,Amsterdam,1434,3193,671740366173945857
"Anouar aujd il a bien expliqué la COP21, wow tant d'intelligence en une personne",0,0,Tue Dec 01 17:19:18 +0000 2015,fr,ftz_4,1141520118 :),"",1268,29230,671740367306362880
